case,n,method,scope,rank,epsilon,width,degree,status,residual_upper,distance_upper,bound_upper,bound_lower,cutoff,seconds,reason
skew_strong,2048,uncorrected,standard,31,"[37, 4096]",,,above_target,,,,0.05541543776080137,"[9398672373326234892741870447, 633825300114114700748351602688]",0.19523469998966902,
skew_strong,2048,uncorrected,standard,32,"[19, 2048]",,,above_target,,,,0.05693640130511564,"[9398672373326234892741870447, 633825300114114700748351602688]",0.21016560005955398,
skew_strong,2048,uncorrected,standard,33,"[39, 4096]",,,above_target,,,,0.05845665293375261,"[9398672373326234892741870447, 633825300114114700748351602688]",0.19997909991070628,
skew_strong,2048,uncorrected,standard,34,"[5, 512]",,,above_target,,,,0.05997618868435462,"[9398672373326234892741870447, 633825300114114700748351602688]",0.19789109996054322,
skew_strong,2048,uncorrected,standard,35,"[1, 1024]",,,above_target,,,,0.08776445102788921,"[9398672373326234892741870447, 633825300114114700748351602688]",0.18050169991329312,
skew_strong,2048,uncorrected,standard,36,"[5, 4096]",,,above_target,,,,0.08874771439284754,"[9398672373326234892741870447, 633825300114114700748351602688]",0.19029269996099174,
skew_strong,2048,uncorrected,standard,37,"[3, 2048]",,,above_target,,,,0.022819436643116107,"[9398672373326234892741870447, 633825300114114700748351602688]",0.1801100999582559,
skew_strong,4096,uncorrected,standard,1,"[5, 4096]",,,certified,0.005313967423670376,0.0018164384820085141,0.00713040590567889,,None,0.8840585000580177,
skew_strong,4096,uncorrected,standard,2,"[11, 8192]",,,above_target,,,,0.007839331790738565,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.36808020004536957,
skew_strong,4096,uncorrected,standard,3,"[3, 2048]",,,above_target,,,,0.008609074757696282,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.376934599946253,
skew_strong,4096,uncorrected,standard,4,"[13, 8192]",,,above_target,,,,0.009378808996736902,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.36455499997828156,
skew_strong,4096,uncorrected,standard,5,"[7, 4096]",,,above_target,,,,0.010148491074090193,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3793402999872342,
skew_strong,4096,uncorrected,standard,6,"[15, 8192]",,,above_target,,,,0.010918117970043922,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.37261429999489337,
skew_strong,4096,uncorrected,standard,7,"[1, 512]",,,above_target,,,,0.011687656873773346,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.36459909996483475,
skew_strong,4096,uncorrected,standard,8,"[17, 8192]",,,above_target,,,,0.012457099521282157,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.37980130000505596,
skew_strong,4096,uncorrected,standard,9,"[9, 4096]",,,above_target,,,,0.013226434495038854,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3691639000317082,
skew_strong,4096,uncorrected,standard,10,"[19, 8192]",,,above_target,,,,0.013995652675026608,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.382342999917455,
skew_strong,4096,uncorrected,standard,11,"[5, 2048]",,,above_target,,,,0.014764744775953626,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3668160999659449,
skew_strong,4096,uncorrected,standard,12,"[21, 8192]",,,above_target,,,,0.015533718260613321,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3769851999823004,
skew_strong,4096,uncorrected,standard,13,"[11, 4096]",,,above_target,,,,0.016302565678293145,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.37371399998664856,
skew_strong,4096,uncorrected,standard,14,"[9, 8192]",,,above_target,,,,0.008379570075427103,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.35394579998683184,
skew_strong,4096,uncorrected,standard,15,"[23, 8192]",,,above_target,,,,0.01707126637637663,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3718848000280559,
skew_strong,4096,uncorrected,standard,16,"[3, 1024]",,,above_target,,,,0.017839839798647207,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.36287920002359897,
skew_strong,4096,uncorrected,standard,17,"[25, 8192]",,,above_target,,,,0.01860826749059412,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.37124719994608313,
skew_strong,4096,uncorrected,standard,18,"[13, 4096]",,,above_target,,,,0.01937655803235321,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3600176000036299,
skew_strong,4096,uncorrected,standard,19,"[27, 8192]",,,above_target,,,,0.020144704428294167,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3746731999563053,
skew_strong,4096,uncorrected,standard,20,"[7, 2048]",,,above_target,,,,0.020912705992640255,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3662078999914229,
skew_strong,4096,uncorrected,standard,21,"[29, 8192]",,,above_target,,,,0.0216805538318204,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3809262999566272,
skew_strong,4096,uncorrected,standard,22,"[15, 4096]",,,above_target,,,,0.022448268093607927,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.38754000002518296,
skew_strong,4096,uncorrected,standard,23,"[31, 8192]",,,above_target,,,,0.02321581588729312,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.36723840003833175,
skew_strong,4096,uncorrected,standard,24,"[1, 256]",,,above_target,,,,0.0239832368147247,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3904533999739215,
skew_strong,4096,uncorrected,standard,25,"[7, 8192]",,,above_target,,,,0.020895218558154557,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3629806999815628,
skew_strong,4096,uncorrected,standard,26,"[33, 8192]",,,above_target,,,,0.024750493869558153,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.38415259995963424,
skew_strong,4096,uncorrected,standard,27,"[1, 1024]",,,above_target,,,,0.022958044108079605,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3672849000431597,
skew_strong,4096,uncorrected,standard,28,"[17, 4096]",,,above_target,,,,0.0255175891780397,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3862791999708861,
skew_strong,4096,uncorrected,standard,29,"[35, 8192]",,,above_target,,,,0.026284560457677075,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3883012000005692,
skew_strong,4096,uncorrected,standard,30,"[9, 2048]",,,above_target,,,,0.027051363450895767,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3777893000515178,
skew_strong,4096,uncorrected,standard,31,"[37, 8192]",,,above_target,,,,0.027818005222624103,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.39066029991954565,
skew_strong,4096,uncorrected,standard,32,"[19, 4096]",,,above_target,,,,0.02858451570752556,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.38271030003670603,
skew_strong,4096,uncorrected,standard,33,"[39, 8192]",,,above_target,,,,0.029350858495629573,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3930636999430135,
skew_strong,4096,uncorrected,standard,34,"[5, 1024]",,,above_target,,,,0.030117037812815533,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3740279999328777,
skew_strong,4096,uncorrected,standard,35,"[1, 2048]",,,above_target,,,,0.078722007221307,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.36968020000495017,
skew_strong,4096,uncorrected,standard,36,"[5, 8192]",,,above_target,,,,0.07957926139233337,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.35372710006777197,
skew_strong,4096,uncorrected,standard,37,"[3, 4096]",,,above_target,,,,0.024454133791989175,"[9038863326204756099185873199, 1267650600228229401496703205376]",0.3690839000046253,
skew_strong,64,corrected,standard,1,"[9, 128]",,,certified,0.13599322453994786,0.015070724998161079,0.15106394953810892,,None,0.023475499940104783,
skew_strong,64,corrected,standard,2,"[5, 64]",,,above_target,,,,0.17088721023542275,"[95748153152415370884124883723, 633825300114114700748351602688]",0.0077942999778315425,
skew_strong,64,corrected,standard,3,"[1, 16]",,,certified,0.21897675325783536,0.014995745453413494,0.23397249871124884,,"[95748153152415370884124883723, 633825300114114700748351602688]",0.024287200067192316,
skew_strong,64,corrected,standard,4,"[7, 128]",,,above_target,,,,0.18550870699454217,"[95748153152415370884124883723, 633825300114114700748351602688]",0.0077884000493213534,
skew_strong,64,corrected,standard,5,"[11, 128]",,,above_target,,,,0.21772897156028942,"[95748153152415370884124883723, 633825300114114700748351602688]",0.007841900107450783,
skew_strong,64,corrected,standard,6,"[3, 32]",,,above_target,,,,0.25034156909674765,"[95748153152415370884124883723, 633825300114114700748351602688]",0.007930500083602965,
skew_strong,64,corrected,standard,7,"[13, 128]",,,above_target,,,,0.28197340471864785,"[95748153152415370884124883723, 633825300114114700748351602688]",0.007942400057800114,
skew_strong,64,corrected,standard,8,"[7, 64]",,,above_target,,,,0.321928253938958,"[95748153152415370884124883723, 633825300114114700748351602688]",0.008124200045131147,
skew_strong,64,corrected,standard,9,"[3, 64]",,,above_target,,,,0.4339018417138565,"[95748153152415370884124883723, 633825300114114700748351602688]",0.007409099955111742,
skew_strong,64,corrected,standard,10,"[15, 128]",,,above_target,,,,0.36565390126030495,"[95748153152415370884124883723, 633825300114114700748351602688]",0.00801870005670935,
skew_strong,64,corrected,standard,11,"[1, 8]",,,above_target,,,,0.40588537857265317,"[95748153152415370884124883723, 633825300114114700748351602688]",0.008197500021196902,
skew_strong,64,corrected,standard,12,"[17, 128]",,,above_target,,,,0.4396037487012573,"[95748153152415370884124883723, 633825300114114700748351602688]",0.008220099960453808,
skew_strong,64,corrected,standard,13,"[9, 64]",,,above_target,,,,0.42391726929433454,"[95748153152415370884124883723, 633825300114114700748351602688]",0.00833529990632087,
skew_strong,64,corrected,standard,14,"[19, 128]",,,above_target,,,,0.4449026074118559,"[95748153152415370884124883723, 633825300114114700748351602688]",0.008312400081194937,
skew_strong,64,corrected,standard,15,"[5, 32]",,,above_target,,,,0.4695357231988719,"[95748153152415370884124883723, 633825300114114700748351602688]",0.008362900000065565,
skew_strong,64,corrected,standard,16,"[5, 128]",,,above_target,,,,0.33732159480406654,"[95748153152415370884124883723, 633825300114114700748351602688]",0.006816199980676174,
skew_strong,64,corrected,standard,17,"[21, 128]",,,above_target,,,,0.4877933890518097,"[95748153152415370884124883723, 633825300114114700748351602688]",0.008597300038672984,
skew_strong,64,corrected,standard,18,"[11, 64]",,,above_target,,,,0.5030888751852548,"[95748153152415370884124883723, 633825300114114700748351602688]",0.00872969999909401,
skew_strong,64,corrected,standard,19,"[19, 64]",,,above_target,,,,0.5487728631116446,"[95748153152415370884124883723, 633825300114114700748351602688]",0.009334600064903498,
skew_strong,64,corrected,standard,20,"[23, 128]",,,above_target,,,,0.5153330508140694,"[95748153152415370884124883723, 633825300114114700748351602688]",0.008634399971924722,
skew_strong,64,corrected,standard,21,"[33, 128]",,,above_target,,,,0.5693586670522699,"[95748153152415370884124883723, 633825300114114700748351602688]",0.009303400060161948,
skew_strong,64,corrected,standard,22,"[37, 128]",,,above_target,,,,0.5538018067903793,"[95748153152415370884124883723, 633825300114114700748351602688]",0.009368800092488527,
skew_strong,64,corrected,standard,23,"[39, 128]",,,above_target,,,,0.5396465784108564,"[95748153152415370884124883723, 633825300114114700748351602688]",0.009410200058482587,
skew_strong,64,corrected,standard,24,"[1, 4]",,,above_target,,,,0.5694884792132169,"[95748153152415370884124883723, 633825300114114700748351602688]",0.009222400025464594,
skew_strong,64,corrected,standard,25,"[9, 32]",,,above_target,,,,0.5566629328598811,"[95748153152415370884124883723, 633825300114114700748351602688]",0.009309399989433587,
skew_strong,64,corrected,standard,26,"[31, 128]",,,above_target,,,,0.5690637502436757,"[95748153152415370884124883723, 633825300114114700748351602688]",0.009163199923932552,
skew_strong,64,corrected,standard,27,"[35, 128]",,,above_target,,,,0.5583278731071579,"[95748153152415370884124883723, 633825300114114700748351602688]",0.009333200054243207,
skew_strong,64,corrected,standard,28,"[15, 64]",,,above_target,,,,0.5673042926647442,"[95748153152415370884124883723, 633825300114114700748351602688]",0.009159100009128451,
skew_strong,64,corrected,standard,29,"[29, 128]",,,above_target,,,,0.5640950962849314,"[95748153152415370884124883723, 633825300114114700748351602688]",0.00910739996470511,
skew_strong,64,corrected,standard,30,"[3, 16]",,,above_target,,,,0.5310728398181059,"[95748153152415370884124883723, 633825300114114700748351602688]",0.008764400030486286,
skew_strong,64,corrected,standard,31,"[17, 64]",,,above_target,,,,0.5594993754219552,"[95748153152415370884124883723, 633825300114114700748351602688]",0.009208500036038458,
skew_strong,64,corrected,standard,32,"[7, 32]",,,above_target,,,,0.5596334159268948,"[95748153152415370884124883723, 633825300114114700748351602688]",0.009009599918499589,
skew_strong,64,corrected,standard,33,"[5, 16]",,,above_target,,,,0.5620852759392719,"[95748153152415370884124883723, 633825300114114700748351602688]",0.009410800063051283,
skew_strong,64,corrected,standard,34,"[25, 128]",,,above_target,,,,0.5409396782539514,"[95748153152415370884124883723, 633825300114114700748351602688]",0.008850099984556437,
skew_strong,64,corrected,standard,35,"[27, 128]",,,above_target,,,,0.5549442805528825,"[95748153152415370884124883723, 633825300114114700748351602688]",0.00897399999666959,
skew_strong,64,corrected,standard,36,"[13, 64]",,,above_target,,,,0.5492483566795203,"[95748153152415370884124883723, 633825300114114700748351602688]",0.008888100041076541,
skew_strong,64,corrected,standard,37,"[1, 32]",,,above_target,,,,0.4401300736950548,"[95748153152415370884124883723, 633825300114114700748351602688]",0.006796499947085977,
skew_strong,128,corrected,standard,1,"[3, 64]",,,certified,0.07154880299685475,0.01085829667959511,0.08240709967644985,,None,0.03327230003196746,
skew_strong,128,corrected,standard,2,"[13, 256]",,,certified,0.06737395289427572,0.011305201221234878,0.0786791541155106,,"[104463409367919180834475623979, 1267650600228229401496703205376]",0.03441730001941323,
skew_strong,128,corrected,standard,3,"[7, 128]",,,above_target,,,,0.0865642585102185,"[99737676939976373219719179631, 1267650600228229401496703205376]",0.013748899917118251,
